 Shallow Bytes │ Shallow % │ Item
───────────────┼───────────┼──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────
            24 ┊     0.00% ┊ leptos_dom::is_browser::hdd9088f9fb9ecd31
            24 ┊     0.00% ┊ dlmalloc::dlmalloc::Chunk::set_size_and_pinuse_of_free_chunk::h9fa6c111174abf1a
            23 ┊     0.00% ┊ type[21]: (i32, i32, i32, i32, i32, i32, i32, i32, i32, i32, i32, i32, i32, i32, i32, i32, i32, i32, i32) -> i32
            23 ┊     0.00% ┊ import wbg::__wbindgen_throw
            23 ┊     0.00% ┊ leptos_dom::document::ha19b92465649c3d2
            23 ┊     0.00% ┊ js_sys::global::h2d7f7ada906f4316
            22 ┊     0.00% ┊ export "__wbindgen_realloc"
            22 ┊     0.00% ┊ <T as core::convert::Into<U>>::into::haf9271b80afdd555
            22 ┊     0.00% ┊ <T as core::convert::Into<U>>::into::h6f257ccddd516891
            22 ┊     0.00% ┊ <T as core::convert::Into<U>>::into::h970b861deab4955a
            22 ┊     0.00% ┊ <T as core::convert::Into<U>>::into::h73418755d1221c32
            22 ┊     0.00% ┊ <T as core::convert::Into<U>>::into::h96a87eec55b50cf0
            22 ┊     0.00% ┊ <T as core::convert::Into<U>>::into::h1c886f384414e30f
            22 ┊     0.00% ┊ __rust_realloc
            22 ┊     0.00% ┊ <core::fmt::Arguments as core::fmt::Display>::fmt::h3e2858a03c4bba5b
            22 ┊     0.00% ┊ core::fmt::Formatter::write_fmt::h19f7404493d9e11c
            22 ┊     0.00% ┊ <&T as core::fmt::Debug>::fmt::hdb488ff12382e596
            22 ┊     0.00% ┊ custom section 'target_features' headers
            21 ┊     0.00% ┊ export "__wbindgen_malloc"
            21 ┊     0.00% ┊ leptos_reactive::memo::forward_ref_to::h0932a70717255a48
            21 ┊     0.00% ┊ leptos_reactive::memo::forward_ref_to::h1aa4ebbbee16b3a4
            21 ┊     0.00% ┊ leptos_reactive::memo::forward_ref_to::h25992fcc35944527
            21 ┊     0.00% ┊ leptos_reactive::memo::forward_ref_to::h6eaa6eb3e6e05c59
            21 ┊     0.00% ┊ leptos_reactive::memo::forward_ref_to::hdf8739bb1ee64422
            21 ┊     0.00% ┊ leptos_reactive::memo::forward_ref_to::he763b864a1097002
            21 ┊     0.00% ┊ leptos_reactive::memo::forward_ref_to::hef9a9889369b757e
            21 ┊     0.00% ┊ <core::result::Result<T,F> as core::ops::try_trait::FromResidual<core::result::Result<core::convert::Infallible,E>>>::from_residual::h44386a9366cd7a10
            21 ┊     0.00% ┊ <core::result::Result<T,F> as core::ops::try_trait::FromResidual<core::result::Result<core::convert::Infallible,E>>>::from_residual::h8786e6463201aedb
            21 ┊     0.00% ┊ <core::ops::try_trait::NeverShortCircuit<T> as core::ops::try_trait::FromResidual>::from_residual::h834d28fb6b7cd442
            21 ┊     0.00% ┊ <core::ops::try_trait::NeverShortCircuit<T> as core::ops::try_trait::Try>::from_output::h8781882144fb0f33
            21 ┊     0.00% ┊ <core::ops::try_trait::NeverShortCircuit<T> as core::ops::try_trait::Try>::branch::h66e40da53126aebd
            21 ┊     0.00% ┊ wasm_bindgen::convert::impls::<impl wasm_bindgen::convert::traits::IntoWasmAbi for ()>::into_abi::he54d6d7f7090d834
            21 ┊     0.00% ┊ <core::result::Result<T,F> as core::ops::try_trait::FromResidual<core::result::Result<core::convert::Infallible,E>>>::from_residual::hfba0b57e68d95776
            21 ┊     0.00% ┊ <alloc::rc::Rc<T> as core::default::Default>::default::h0444bef76dd7588b
            21 ┊     0.00% ┊ <indexmap::map::IndexMap<K,V,S> as core::default::Default>::default::h75f7ac0667552001
            21 ┊     0.00% ┊ <std::panicking::begin_panic_handler::StaticStrPayload as core::panic::PanicPayload>::get::h082f7f5184475206
            20 ┊     0.00% ┊ export "__wbindgen_start"
            20 ┊     0.00% ┊ dlmalloc::dlmalloc::leftshift_for_tree_index::h30f37fd73fcbdebd
            19 ┊     0.00% ┊ export "__wbindgen_free"
            19 ┊     0.00% ┊ leptos_dom::html::DIV::__init::ha4aa6722ee1d9bf7
            19 ┊     0.00% ┊ leptos_dom::svg::svg::h8a3a9024c591a714
            19 ┊     0.00% ┊ leptos_dom::svg::SVG::__init::h64571b02e9ac607c
            19 ┊     0.00% ┊ leptos_dom::COMMENT::__init::h5b5d2c633f9bb96c
            19 ┊     0.00% ┊ <&T as core::fmt::Display>::fmt::h5117f7617adb18ab
            19 ┊     0.00% ┊ <alloc::string::String as core::fmt::Display>::fmt::hf48421b04d7269da
            19 ┊     0.00% ┊ <&T as core::fmt::Display>::fmt::he1b9920eb763c752
            18 ┊     0.00% ┊ dlmalloc::dlmalloc::align_up::h24b14736c168fe9f
            18 ┊     0.00% ┊ core::str::slice_error_fail::hd7ffe500271acc74
            18 ┊     0.00% ┊ __rust_alloc
            18 ┊     0.00% ┊ __rust_alloc_zeroed
            18 ┊     0.00% ┊ <core::option::Option<T> as core::default::Default>::default::heae9ad526d08bc29
            18 ┊     0.00% ┊ slotmap::basic::SlotMap<K,V>::with_key::hb3b92b588868eac3
            18 ┊     0.00% ┊ slotmap::basic::SlotMap<K,V>::with_key::h90568db0a96c1bc9
            18 ┊     0.00% ┊ slotmap::basic::SlotMap<K,V>::with_key::h9652fee524593c3e
            18 ┊     0.00% ┊ slotmap::secondary::Slot<T>::new_vacant::hc91be970033e2e43
            18 ┊     0.00% ┊ slotmap::secondary::Slot<T>::new_vacant::hdc09c918daffaf11
            18 ┊     0.00% ┊ slotmap::secondary::SecondaryMap<K,V>::new::h94225391971f87d5
            18 ┊     0.00% ┊ slotmap::secondary::SecondaryMap<K,V>::new::hcdccb25d13a2b30f
            18 ┊     0.00% ┊ std::sys::wasm::common::hashmap_random_keys::hdbe41878cf38b026
            17 ┊     0.00% ┊ dlmalloc::dlmalloc::left_bits::h22360a31e6cca230
            17 ┊     0.00% ┊ dlmalloc::dlmalloc::Chunk::clear_pinuse::ha4eb8c2170409abf
            17 ┊     0.00% ┊ <std::sys::wasm::once::CompletionGuard as core::ops::drop::Drop>::drop::h83ab251f53956eb3
            16 ┊     0.00% ┊ <T as core::convert::Into<U>>::into::h0b3c1f62d815a874
            16 ┊     0.00% ┊ slotmap::sparse_secondary::Entry<K,V>::or_default::h8d962d6306e98f6c
            16 ┊     0.00% ┊ core::num::<impl u64>::from_ne_bytes::hba685365edc80c55
            16 ┊     0.00% ┊ slotmap::secondary::Entry<K,V>::or_default::h93952a0700b3e301
            16 ┊     0.00% ┊ core::num::<impl u64>::from_ne_bytes::hd3b2cf3b99461442
            16 ┊     0.00% ┊ core::fmt::num::imp::<impl core::fmt::Display for u32>::fmt::h3f04c799ce19fd56
            16 ┊     0.00% ┊ core::fmt::num::imp::<impl core::fmt::Display for u8>::fmt::h13ca8c856582dc0b
            16 ┊     0.00% ┊ hashbrown::raw::inner::generic::Group::static_empty::haac026fbe8e263e5
            16 ┊     0.00% ┊ core::fmt::Write::write_fmt::h432eb957476629ba
            16 ┊     0.00% ┊ core::fmt::Write::write_fmt::hb008ee87daa0d55b
            16 ┊     0.00% ┊ core::fmt::Write::write_fmt::hf11ed6f3a260e58d
            16 ┊     0.00% ┊ core::fmt::Write::write_fmt::h0026dfa6fd85512c
            16 ┊     0.00% ┊ core::fmt::Write::write_fmt::h2e727add7317d8f0
            16 ┊     0.00% ┊ code section headers
            16 ┊     0.00% ┊ custom section 'producers' headers
            15 ┊     0.00% ┊ dlmalloc::dlmalloc::Chunk::cinuse::hbf4dabbb5aae8023
            15 ┊     0.00% ┊ dlmalloc::dlmalloc::Chunk::inuse::hf9e51be540ae4fff
            15 ┊     0.00% ┊ core::fmt::Formatter::debug_lower_hex::h40888b9fcf2e15a3
            15 ┊     0.00% ┊ core::fmt::Formatter::debug_upper_hex::h2915be78660fee48
            15 ┊     0.00% ┊ dlmalloc::dlmalloc::Segment::top::h520ec6c8a1ab9820
            15 ┊     0.00% ┊ core::ops::function::FnOnce::call_once::h8e531b0b7bf6620c
            14 ┊     0.00% ┊ __rust_dealloc
            14 ┊     0.00% ┊ dlmalloc::dlmalloc::Chunk::set_size_and_pinuse_of_inuse_chunk::h3d70158f36911b1f
            14 ┊     0.00% ┊ <once_cell::unsync::OnceCell<T> as core::default::Default>::default::hde6c6ba0cab0b290
            14 ┊     0.00% ┊ js_sys::global::GLOBAL::__init::hd782477694608b0d
            14 ┊     0.00% ┊ wasm_bindgen::JsValue::undefined::hdfeaa75795331c7e
            14 ┊     0.00% ┊ <&T as core::fmt::Debug>::fmt::hef88c52ac6d1f5e7
            13 ┊     0.00% ┊ rust_panic
            13 ┊     0.00% ┊ dlmalloc::dlmalloc::Chunk::mmapped::h9c045ebfa0ee2621
            13 ┊     0.00% ┊ code[3816]
            13 ┊     0.00% ┊ <alloc::string::String as core::fmt::Write>::write_char::h854415968dbfb5ee
            13 ┊     0.00% ┊ <str as core::fmt::Display>::fmt::h8d79e315d7ed358a
            13 ┊     0.00% ┊ memset
            13 ┊     0.00% ┊ memcmp
            13 ┊     0.00% ┊ memmove
            13 ┊     0.00% ┊ memcpy
            13 ┊     0.00% ┊ std::panicking::panic_count::is_zero_slow_path::h26705fa88f18b247
            12 ┊     0.00% ┊ dlmalloc::dlmalloc::least_bit::h11d06aff09bf3692
            12 ┊     0.00% ┊ __rust_alloc_error_handler
            12 ┊     0.00% ┊ <T as core::convert::Into<U>>::into::h97b327468301e2d7
            12 ┊     0.00% ┊ <T as core::convert::Into<U>>::into::h7fa26aa6b2c5231a
            12 ┊     0.00% ┊ dlmalloc::dlmalloc::Chunk::size::h8c3345b7176f99ce
            12 ┊     0.00% ┊ dlmalloc::dlmalloc::Chunk::pinuse::hf1cc3ab38e37cb48
            12 ┊     0.00% ┊ dlmalloc::dlmalloc::Segment::is_extern::h25d3698a3872c187
            12 ┊     0.00% ┊ dlmalloc::dlmalloc::Segment::sys_flags::hf14f473baf73addb
            12 ┊     0.00% ┊ alloc::alloc::handle_alloc_error::h6794baf93dd91773
            12 ┊     0.00% ┊ alloc::alloc::handle_alloc_error::rt_error::he184dc17edadc515
            11 ┊     0.00% ┊ type[19]: (i32, i32, i32, i32, i32, i32, i32) -> i32
            11 ┊     0.00% ┊ type[20]: (i32, i32, i32, i32, i32, i32, i32, i32) -> nil
            11 ┊     0.00% ┊ std::env::home_dir::h7f8fd61a9666e0a6
            11 ┊     0.00% ┊ custom section 'name' headers
            10 ┊     0.00% ┊ type[17]: (i32, i32, i32, i32, i32, i32) -> i32
            10 ┊     0.00% ┊ type[18]: (i32, i32, i32, i32, i32, i32, i32) -> nil
            10 ┊     0.00% ┊ <slotmap::basic::SlotMap<K,V> as core::default::Default>::default::h26d632b16645bec8
            10 ┊     0.00% ┊ <slotmap::basic::SlotMap<K,V> as core::default::Default>::default::h3133c89fe5a13e75
            10 ┊     0.00% ┊ <slotmap::basic::SlotMap<K,V> as core::default::Default>::default::h816d0a7861f8fcfc
            10 ┊     0.00% ┊ leptos_reactive::runtime::RUNTIME::__init::h03b479e0d1110634
            10 ┊     0.00% ┊ <slotmap::secondary::SecondaryMap<K,V> as core::default::Default>::default::ha446144dc779c019
            10 ┊     0.00% ┊ <slotmap::secondary::SecondaryMap<K,V> as core::default::Default>::default::hf3a243a8966e31e4
            10 ┊     0.00% ┊ core::mem::drop::h1b3fbc3b2dc0a3a5
            10 ┊     0.00% ┊ tracing::span::Span::current::h08539f406b38db5e
            10 ┊     0.00% ┊ std::sys_common::backtrace::__rust_end_short_backtrace::h71f504d46a203d88
             9 ┊     0.00% ┊ type[15]: (i32, i32, i32, i32, i32) -> i32
             9 ┊     0.00% ┊ type[16]: (i32, i32, i32, i32, i32, i32) -> nil
             9 ┊     0.00% ┊ type[28]: (i32, i32, i64, i32, i32, i32) -> nil
             9 ┊     0.00% ┊ export "memory"
             9 ┊     0.00% ┊ std::thread::Inner::parker::h81df3480a9e70b45
             9 ┊     0.00% ┊ dlmalloc::dlmalloc::Chunk::plus_offset::h37e659dac07b4658
             9 ┊     0.00% ┊ dlmalloc::dlmalloc::Chunk::minus_offset::h84ac44d015ddb694
             9 ┊     0.00% ┊ dlmalloc::dlmalloc::Chunk::to_mem::h566e336466925db3
             9 ┊     0.00% ┊ dlmalloc::dlmalloc::Chunk::from_mem::h2e048bf6b6bf97be
             9 ┊     0.00% ┊ __rdl_dealloc
             9 ┊     0.00% ┊ std::sys::wasm::process::ExitCode::as_i32::hde3f742ebce45d8c
             9 ┊     0.00% ┊ dlmalloc::dlmalloc::TreeChunk::next::h59a9112d3ef84941
             9 ┊     0.00% ┊ dlmalloc::dlmalloc::TreeChunk::prev::hf9f33d690125ce3b
             9 ┊     0.00% ┊ core::panic::panic_info::PanicInfo::message::h68207f8bf6e05bdc
             9 ┊     0.00% ┊ core::panic::panic_info::PanicInfo::location::hd35f1547046da69a
             9 ┊     0.00% ┊ core::panic::panic_info::PanicInfo::can_unwind::hbd0c3a107700973b
             8 ┊     0.00% ┊ type[12]: (i32, i32, i32, i32) -> i32
             8 ┊     0.00% ┊ type[13]: (i32, i32, i32, i32) -> i64
             8 ┊     0.00% ┊ type[14]: (i32, i32, i32, i32, i32) -> nil
             8 ┊     0.00% ┊ type[23]: (i32, i32, i32, i64) -> i32
             8 ┊     0.00% ┊ type[27]: (i32, i32, i64, i32, i32) -> nil
             8 ┊     0.00% ┊ type[30]: (i32, i32, f32, i32, i32) -> nil
             8 ┊     0.00% ┊ type[31]: (i32, i32, f64, i32, i32) -> nil
             8 ┊     0.00% ┊ type[37]: (i32, i64, i32, i32) -> i32
             8 ┊     0.00% ┊ type[46]: (i64, i32, i32, i32) -> i64
             8 ┊     0.00% ┊ global[0]
             8 ┊     0.00% ┊ export "main"
             8 ┊     0.00% ┊ leptos_icons::IconProps<I>::builder::h33ee3667b6c05833
             8 ┊     0.00% ┊ leptos_icons::IconProps<I>::builder::h8d33863b292de51f
             8 ┊     0.00% ┊ leptos_icons::IconProps<I>::builder::h991a432543e5c32e
             8 ┊     0.00% ┊ leptos_icons::IconProps<I>::builder::ha6afa1b6256e66b6
             8 ┊     0.00% ┊ leptos_icons::IconProps<I>::builder::hdbe77af4b3fa4b7f
             8 ┊     0.00% ┊ leptos_icons::IconProps<I>::builder::hfa252016cce4e12a
             8 ┊     0.00% ┊ <P as leptos::PropsOrNoPropsBuilder>::builder_or_not::h078277bfc521259c
             8 ┊     0.00% ┊ <leptos_icons::IconProps<I> as leptos::Props>::builder::hf3b0ac9fe3f795cf
             8 ┊     0.00% ┊ <P as leptos::PropsOrNoPropsBuilder>::builder_or_not::h2629226a45ec3ff3
             8 ┊     0.00% ┊ <leptos_icons::IconProps<I> as leptos::Props>::builder::h482081d8faefb158
             8 ┊     0.00% ┊ <P as leptos::PropsOrNoPropsBuilder>::builder_or_not::h5a6ba80352550bc8
             8 ┊     0.00% ┊ <leptos_icons::IconProps<I> as leptos::Props>::builder::h8e248a6e37d5c48d
             8 ┊     0.00% ┊ <P as leptos::PropsOrNoPropsBuilder>::builder_or_not::h842dfdc457e7fd99
             8 ┊     0.00% ┊ <leptos_icons::IconProps<I> as leptos::Props>::builder::hd0de010d161373fb
             8 ┊     0.00% ┊ <P as leptos::PropsOrNoPropsBuilder>::builder_or_not::h901823f7abc57a38
             8 ┊     0.00% ┊ <leptos_icons::IconProps<I> as leptos::Props>::builder::h13f5581f97849f0d
             8 ┊     0.00% ┊ <P as leptos::PropsOrNoPropsBuilder>::builder_or_not::hb35d1b1716179187
             8 ┊     0.00% ┊ <leptos_icons::IconProps<I> as leptos::Props>::builder::h67acb60bda4e2280
             8 ┊     0.00% ┊ <dlmalloc::sys::System as dlmalloc::Allocator>::page_size::hcca2658675855011
             8 ┊     0.00% ┊ wasm magic bytes
             7 ┊     0.00% ┊ type[9]: (i32, i32, i32) -> i32
             7 ┊     0.00% ┊ type[10]: (i32, i32, i32) -> i64
             7 ┊     0.00% ┊ type[11]: (i32, i32, i32, i32) -> nil
             7 ┊     0.00% ┊ type[22]: (i32, i32, i32, i64) -> nil
             7 ┊     0.00% ┊ type[25]: (i32, i32, i64) -> i32
             7 ┊     0.00% ┊ type[26]: (i32, i32, i64, i32) -> nil
             7 ┊     0.00% ┊ type[29]: (i32, i32, i64, i64) -> nil
             7 ┊     0.00% ┊ type[35]: (i32, i64, i32) -> i32
             7 ┊     0.00% ┊ type[36]: (i32, i64, i32, i32) -> nil
             7 ┊     0.00% ┊ type[39]: (i32, f32, i32, i32) -> nil
             7 ┊     0.00% ┊ type[40]: (i32, f64, i32, i32) -> nil
             7 ┊     0.00% ┊ type[45]: (i64, i32, i32) -> i32
             7 ┊     0.00% ┊ type section headers
             7 ┊     0.00% ┊ import section headers
             7 ┊     0.00% ┊ table section headers
             7 ┊     0.00% ┊ memory section headers
             7 ┊     0.00% ┊ global section headers
             7 ┊     0.00% ┊ export section headers
             7 ┊     0.00% ┊ element section headers
             7 ┊     0.00% ┊ data section headers
             6 ┊     0.00% ┊ type[6]: (i32, i32) -> i32
             6 ┊     0.00% ┊ type[7]: (i32, i32) -> i64
             6 ┊     0.00% ┊ type[8]: (i32, i32, i32) -> nil
             6 ┊     0.00% ┊ type[24]: (i32, i32, i64) -> nil
             6 ┊     0.00% ┊ type[33]: (i32, i64) -> i32
             6 ┊     0.00% ┊ type[34]: (i32, i64, i32) -> nil
             6 ┊     0.00% ┊ type[38]: (i32, i64, i64) -> nil
             6 ┊     0.00% ┊ type[44]: (i64, i32) -> i64
             6 ┊     0.00% ┊ table[0]
             6 ┊     0.00% ┊ dlmalloc::dlmalloc::Chunk::fencepost_head::hce2880f03b63ab28
             6 ┊     0.00% ┊ dlmalloc::dlmalloc::Chunk::mem_offset::hb58de9faa6329507
             6 ┊     0.00% ┊ dlmalloc::dlmalloc::TreeChunk::chunk::h3d88d6771cc04c48
             6 ┊     0.00% ┊ <dlmalloc::sys::System as dlmalloc::Allocator>::remap::h5d9972f069e9bf02
             6 ┊     0.00% ┊ <dlmalloc::sys::System as dlmalloc::Allocator>::free_part::haccda6e69d271162
             6 ┊     0.00% ┊ <dlmalloc::sys::System as dlmalloc::Allocator>::free::h04325caf1ecbbce2
             6 ┊     0.00% ┊ <dlmalloc::sys::System as dlmalloc::Allocator>::can_release_part::h171a6eac1dfa6099
             6 ┊     0.00% ┊ <dlmalloc::sys::System as dlmalloc::Allocator>::allocates_zeros::h78ae6cc93e812503
             5 ┊     0.00% ┊ type[3]: (i32) -> i32
             5 ┊     0.00% ┊ type[4]: (i32) -> i64
             5 ┊     0.00% ┊ type[5]: (i32, i32) -> nil
             5 ┊     0.00% ┊ type[32]: (i32, i64) -> nil
             5 ┊     0.00% ┊ type[41]: (i64) -> i32
             5 ┊     0.00% ┊ type[42]: (i64) -> i64
             5 ┊     0.00% ┊ type[43]: (i64, i32) -> nil
             5 ┊     0.00% ┊ type[47]: (f32) -> f32
             5 ┊     0.00% ┊ type[48]: (f64) -> f64
             5 ┊     0.00% ┊ core::mem::forget::hc40f727d56cb46e1
             5 ┊     0.00% ┊ <core::marker::PhantomData<T> as core::default::Default>::default::h1004ccdf2d7e4dd0
             5 ┊     0.00% ┊ <core::marker::PhantomData<T> as core::default::Default>::default::h39248e1575a861dd
